strekning_id,vegnavn,kommune,lengde_km,dyreart,historisk_frekvens,predikert_risiko
E6_001,E6 Stjørdal–Åsen,Stjørdal,0.5,Elg,18.2,2.1e-7
E6_001,E6 Stjørdal–Åsen,Stjørdal,0.5,Hjort,6.5,8.0e-8
E6_001,E6 Stjørdal–Åsen,Stjørdal,0.5,Rådyr,12.4,1.3e-7
FV30_014,Fv30 Røros–Os,Os,0.7,Elg,25.1,3.2e-7
FV30_014,Fv30 Røros–Os,Os,0.7,Hjort,4.2,5.0e-8
FV30_014,Fv30 Røros–Os,Os,0.7,Rådyr,9.7,1.1e-7
E39_203,E39 Volda–Ørsta,Volda,0.4,Elg,14.8,1.9e-7
E39_203,E39 Volda–Ørsta,Volda,0.4,Hjort,21.3,2.6e-7
E39_203,E39 Volda–Ørsta,Volda,0.4,Rådyr,7.5,9.0e-8
FV17_088,Fv17 Steinkjer–Namsos,Steinkjer,0.6,Elg,19.4,2.3e-7
FV17_088,Fv17 Steinkjer–Namsos,Steinkjer,0.6,Hjort,3.1,4.0e-8
FV17_088,Fv17 Steinkjer–Namsos,Steinkjer,0.6,Rådyr,15.2,1.7e-7
RV3_051,Rv3 Elverum–Åmot,Elverum,0.8,Elg,31.7,3.9e-7
RV3_051,Rv3 Elverum–Åmot,Elverum,0.8,Hjort,1.9,2.5e-8
RV3_051,Rv3 Elverum–Åmot,Elverum,0.8,Rådyr,10.6,1.2e-7
E16_112,E16 Fagernes–Leira,Nord-Aurdal,0.5,Elg,22.6,2.8e-7
E16_112,E16 Fagernes–Leira,Nord-Aurdal,0.5,Hjort,2.7,3.5e-8
E16_112,E16 Fagernes–Leira,Nord-Aurdal,0.5,Rådyr,8.9,1.0e-7
FV52_009,Fv52 Hemsedal–Gol,Hemsedal,0.6,Elg,28.4,3.5e-7
FV52_009,Fv52 Hemsedal–Gol,Hemsedal,0.6,Hjort,0.8,1.2e-8
FV52_009,Fv52 Hemsedal–Gol,Hemsedal,0.6,Rådyr,5.4,6.5e-8
